timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759963708651,13,Create Reminders,500,,Thread Group 1-573,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,613,1,1,http://localhost:8080/api/reminders,13,0,0
1759963708864,87,POST /auth/login,200,,Thread Group 1-574,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963708951,12,Create Reminders,200,,Thread Group 1-574,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963709165,95,POST /auth/login,200,,Thread Group 1-575,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,0
1759963709260,12,Create Reminders,200,,Thread Group 1-575,text,true,,897,613,1,1,http://localhost:8080/api/reminders,12,0,0
1759963709462,90,POST /auth/login,200,,Thread Group 1-576,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963709552,12,Create Reminders,200,,Thread Group 1-576,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963709762,102,POST /auth/login,200,,Thread Group 1-577,text,true,,1238,274,1,1,http://localhost:8080/auth/login,102,0,1
1759963709864,11,Create Reminders,200,,Thread Group 1-577,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963710063,87,POST /auth/login,200,,Thread Group 1-578,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963710150,12,Create Reminders,200,,Thread Group 1-578,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963710364,96,POST /auth/login,200,,Thread Group 1-579,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963710460,8,Create Reminders,200,,Thread Group 1-579,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963710662,92,POST /auth/login,200,,Thread Group 1-580,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,1
1759963710755,8,Create Reminders,500,,Thread Group 1-580,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963710962,94,POST /auth/login,200,,Thread Group 1-581,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963711056,11,Create Reminders,200,,Thread Group 1-581,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963711263,91,POST /auth/login,200,,Thread Group 1-582,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,1
1759963711354,14,Create Reminders,200,,Thread Group 1-582,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963711564,93,POST /auth/login,200,,Thread Group 1-583,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963711657,11,Create Reminders,200,,Thread Group 1-583,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963711877,99,POST /auth/login,200,,Thread Group 1-584,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,1
1759963711976,7,Create Reminders,200,,Thread Group 1-584,text,true,,897,613,1,1,http://localhost:8080/api/reminders,6,0,0
1759963712162,94,POST /auth/login,200,,Thread Group 1-585,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963712256,11,Create Reminders,200,,Thread Group 1-585,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963712462,93,POST /auth/login,200,,Thread Group 1-586,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963712555,14,Create Reminders,500,,Thread Group 1-586,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963712762,90,POST /auth/login,200,,Thread Group 1-587,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963712852,15,Create Reminders,500,,Thread Group 1-587,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,613,1,1,http://localhost:8080/api/reminders,15,0,0
1759963713062,88,POST /auth/login,200,,Thread Group 1-588,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963713151,12,Create Reminders,200,,Thread Group 1-588,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963713362,92,POST /auth/login,200,,Thread Group 1-589,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963713455,7,Create Reminders,200,,Thread Group 1-589,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963713662,92,POST /auth/login,200,,Thread Group 1-590,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,1
1759963713754,13,Create Reminders,200,,Thread Group 1-590,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963713964,97,POST /auth/login,200,,Thread Group 1-591,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,0
1759963714061,14,Create Reminders,500,,Thread Group 1-591,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963714263,91,POST /auth/login,200,,Thread Group 1-592,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,0
1759963714355,12,Create Reminders,200,,Thread Group 1-592,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963714563,87,POST /auth/login,200,,Thread Group 1-593,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963714650,8,Create Reminders,200,,Thread Group 1-593,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963714862,86,POST /auth/login,200,,Thread Group 1-594,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,1
1759963714949,11,Create Reminders,200,,Thread Group 1-594,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963715164,87,POST /auth/login,200,,Thread Group 1-595,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963715251,12,Create Reminders,200,,Thread Group 1-595,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963715462,95,POST /auth/login,200,,Thread Group 1-596,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,1
1759963715557,12,Create Reminders,200,,Thread Group 1-596,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963715764,94,POST /auth/login,200,,Thread Group 1-597,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963715859,12,Create Reminders,200,,Thread Group 1-597,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963716064,88,POST /auth/login,200,,Thread Group 1-598,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963716152,12,Create Reminders,200,,Thread Group 1-598,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963716362,97,POST /auth/login,200,,Thread Group 1-599,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,1
1759963716460,9,Create Reminders,200,,Thread Group 1-599,text,true,,898,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963716662,85,POST /auth/login,200,,Thread Group 1-600,text,true,,1238,274,1,1,http://localhost:8080/auth/login,85,0,0
1759963716748,9,Create Reminders,500,,Thread Group 1-600,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963716962,87,POST /auth/login,200,,Thread Group 1-601,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963717056,16,Create Reminders,500,,Thread Group 1-601,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963717264,92,POST /auth/login,200,,Thread Group 1-602,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,1
1759963717356,9,Create Reminders,200,,Thread Group 1-602,text,true,,897,613,1,1,http://localhost:8080/api/reminders,9,0,0
1759963717562,90,POST /auth/login,200,,Thread Group 1-603,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963717652,12,Create Reminders,200,,Thread Group 1-603,text,true,,897,613,1,1,http://localhost:8080/api/reminders,12,0,0
1759963717862,89,POST /auth/login,200,,Thread Group 1-604,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963717951,12,Create Reminders,200,,Thread Group 1-604,text,true,,897,613,1,1,http://localhost:8080/api/reminders,12,0,0
1759963718163,92,POST /auth/login,200,,Thread Group 1-605,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963718256,11,Create Reminders,200,,Thread Group 1-605,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963718463,118,POST /auth/login,200,,Thread Group 1-606,text,true,,1238,274,1,1,http://localhost:8080/auth/login,118,0,1
1759963718581,11,Create Reminders,500,,Thread Group 1-606,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963718764,96,POST /auth/login,200,,Thread Group 1-607,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963718860,13,Create Reminders,500,,Thread Group 1-607,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963719064,87,POST /auth/login,200,,Thread Group 1-608,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963719152,14,Create Reminders,500,,Thread Group 1-608,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963719363,87,POST /auth/login,200,,Thread Group 1-609,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963719450,13,Create Reminders,200,,Thread Group 1-609,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963719662,90,POST /auth/login,200,,Thread Group 1-610,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963719752,12,Create Reminders,200,,Thread Group 1-610,text,true,,897,613,1,1,http://localhost:8080/api/reminders,12,0,0
1759963719963,95,POST /auth/login,200,,Thread Group 1-611,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,0
1759963720062,8,Create Reminders,200,,Thread Group 1-611,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963720262,86,POST /auth/login,200,,Thread Group 1-612,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,1
1759963720348,9,Create Reminders,500,,Thread Group 1-612,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963720563,90,POST /auth/login,200,,Thread Group 1-613,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963720654,11,Create Reminders,200,,Thread Group 1-613,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963720864,93,POST /auth/login,200,,Thread Group 1-614,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,0
1759963720957,11,Create Reminders,200,,Thread Group 1-614,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963721163,91,POST /auth/login,200,,Thread Group 1-615,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,1
1759963721254,13,Create Reminders,200,,Thread Group 1-615,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963721463,90,POST /auth/login,200,,Thread Group 1-616,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963721567,14,Create Reminders,200,,Thread Group 1-616,text,true,,898,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963721762,90,POST /auth/login,200,,Thread Group 1-617,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963721853,7,Create Reminders,200,,Thread Group 1-617,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963722062,109,POST /auth/login,200,,Thread Group 1-618,text,true,,1238,274,1,1,http://localhost:8080/auth/login,109,0,0
1759963722172,14,Create Reminders,500,,Thread Group 1-618,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963722362,96,POST /auth/login,200,,Thread Group 1-619,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963722458,11,Create Reminders,200,,Thread Group 1-619,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963722662,100,POST /auth/login,200,,Thread Group 1-620,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,1
1759963722762,21,Create Reminders,500,,Thread Group 1-620,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,21,0,0
1759963722962,277,POST /auth/login,200,,Thread Group 1-621,text,true,,1238,274,1,1,http://localhost:8080/auth/login,277,0,1
1759963723240,8,Create Reminders,200,,Thread Group 1-621,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963723290,120,POST /auth/login,200,,Thread Group 1-622,text,true,,1238,274,1,1,http://localhost:8080/auth/login,120,0,1
1759963723410,6,Create Reminders,200,,Thread Group 1-622,text,true,,897,613,1,1,http://localhost:8080/api/reminders,6,0,0
1759963723562,105,POST /auth/login,200,,Thread Group 1-623,text,true,,1238,274,1,1,http://localhost:8080/auth/login,105,0,1
1759963723668,12,Create Reminders,200,,Thread Group 1-623,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963723863,88,POST /auth/login,200,,Thread Group 1-624,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963723951,17,Create Reminders,200,,Thread Group 1-624,text,true,,898,614,1,1,http://localhost:8080/api/reminders,17,0,0
1759963724163,89,POST /auth/login,200,,Thread Group 1-625,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963724253,8,Create Reminders,200,,Thread Group 1-625,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963724464,88,POST /auth/login,200,,Thread Group 1-626,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963724552,8,Create Reminders,200,,Thread Group 1-626,text,true,,897,613,1,1,http://localhost:8080/api/reminders,8,0,0
1759963724762,95,POST /auth/login,200,,Thread Group 1-627,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,1
1759963724858,13,Create Reminders,200,,Thread Group 1-627,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963725062,103,POST /auth/login,200,,Thread Group 1-628,text,true,,1238,274,1,1,http://localhost:8080/auth/login,103,0,0
1759963725166,15,Create Reminders,500,,Thread Group 1-628,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963725362,96,POST /auth/login,200,,Thread Group 1-629,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963725459,7,Create Reminders,200,,Thread Group 1-629,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963725662,124,POST /auth/login,200,,Thread Group 1-630,text,true,,1238,274,1,1,http://localhost:8080/auth/login,124,0,2
1759963725786,16,Create Reminders,200,,Thread Group 1-630,text,true,,898,614,1,1,http://localhost:8080/api/reminders,16,0,0
1759963725961,88,POST /auth/login,200,,Thread Group 1-631,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963726050,12,Create Reminders,200,,Thread Group 1-631,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963726260,90,POST /auth/login,200,,Thread Group 1-632,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963726350,12,Create Reminders,200,,Thread Group 1-632,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963726561,90,POST /auth/login,200,,Thread Group 1-633,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,2
1759963726666,13,Create Reminders,200,,Thread Group 1-633,text,true,,897,613,1,1,http://localhost:8080/api/reminders,13,0,0
1759963726863,103,POST /auth/login,200,,Thread Group 1-634,text,true,,1238,274,1,1,http://localhost:8080/auth/login,103,0,1
1759963726966,7,Create Reminders,200,,Thread Group 1-634,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963727164,116,POST /auth/login,200,,Thread Group 1-635,text,true,,1238,274,1,1,http://localhost:8080/auth/login,116,0,1
1759963727281,11,Create Reminders,200,,Thread Group 1-635,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963727462,100,POST /auth/login,200,,Thread Group 1-636,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,1
1759963727563,7,Create Reminders,200,,Thread Group 1-636,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963727761,94,POST /auth/login,200,,Thread Group 1-637,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,0
1759963727856,14,Create Reminders,200,,Thread Group 1-637,text,true,,897,613,1,1,http://localhost:8080/api/reminders,14,0,0
1759963728061,100,POST /auth/login,200,,Thread Group 1-638,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,1
